日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,7.57,8.4,7.57,8.01,50313313.0,401500399.0,0.075545515015015,7.57,8.4,7.57,8.01,1.0
2026-07-31,7.21,7.93,7.21,7.91,35101075.0,271030437.0,0.0527043168168168,7.21,7.93,7.21,7.91,1.0
2026-08-03,7.95,8.06,7.7,7.9,24019608.0,189428956.0,0.0360654774774774,7.95,8.06,7.7,7.9,1.0
2026-08-04,7.93,8.01,7.83,7.96,20023800.0,159144390.0,0.0300657657657657,7.93,8.01,7.83,7.96,1.0
2026-08-05,7.94,8.04,7.84,7.93,14852400.0,117663396.0,0.0223009009009009,7.94,8.04,7.84,7.93,1.0
2026-08-06,8.03,8.1,7.76,7.85,12887189.0,101442852.0,0.0193501336336336,8.03,8.1,7.76,7.85,1.0
2026-08-07,7.83,8.03,7.7,7.9,16220500.0,127370048.0,0.0243551051051051,7.83,8.03,7.7,7.9,1.0
2026-08-10,7.9,8.2,7.85,8.17,26461300.0,214628012.0,0.0397316816816816,7.9,8.2,7.85,8.17,1.0
2026-08-11,8.15,8.25,8.06,8.19,18526200.0,151310346.0,0.0278171171171171,8.15,8.25,8.06,8.19,1.0
2026-08-12,8.16,8.23,8.07,8.19,12211289.0,99609665.0,0.0183352687687687,8.16,8.23,8.07,8.19,1.0
2026-08-13,8.14,8.2,7.98,7.98,15126500.0,121844158.0,0.0227124624624624,8.14,8.2,7.98,7.98,1.0
2026-08-14,7.99,8.03,7.75,7.84,10848700.0,84911173.0,0.0162893393393393,7.99,8.03,7.75,7.84,1.0
2026-08-17,7.8,7.88,7.71,7.87,7249900.0,56751769.0,0.0108857357357357,7.8,7.88,7.71,7.87,1.0
2026-08-18,7.88,8.08,7.84,7.96,10305700.0,82092832.0,0.015474024024024,7.88,8.08,7.84,7.96,1.0
2026-08-19,7.92,8.07,7.61,7.63,9440625.0,73296359.0,0.0141751126126126,7.92,8.07,7.61,7.63,1.0
2026-08-20,7.67,7.73,7.57,7.64,6778500.0,51791212.0,0.0101779279279279,7.67,7.73,7.57,7.64,1.0
2026-08-21,7.6,7.66,7.36,7.51,6696997.0,49898872.0,0.010055551051051,7.6,7.66,7.36,7.51,1.0
2026-08-24,7.52,7.55,7.38,7.44,5425600.0,40359424.0,0.0081465465465465,7.52,7.55,7.38,7.44,1.0
2026-08-25,7.35,7.64,7.35,7.61,7159800.0,54042842.0,0.0107504504504504,7.35,7.64,7.35,7.61,1.0
2026-08-26,7.52,7.67,7.48,7.49,7902800.0,59704767.0,0.011866066066066,7.52,7.67,7.48,7.49,1.0
2026-08-27,7.49,7.64,7.41,7.58,8140800.0,61726839.0,0.0122234234234234,7.49,7.64,7.41,7.58,1.0
2026-08-28,7.74,8.34,7.72,8.34,17997179.0,147100140.0,0.0270227912912912,7.74,8.34,7.72,8.34,1.0
2026-08-31,9.17,9.17,9.12,9.17,25350999.0,232455626.0,0.038064563063063,9.17,9.17,9.12,9.17,1.0
2026-09-01,10.08,10.09,9.85,10.09,30228119.0,303981653.0,0.045387566066066,10.08,10.09,9.85,10.09,1.0
2026-09-02,11.1,11.1,11.1,11.1,5802000.0,64402200.0,0.0087117117117117,11.1,11.1,11.1,11.1,1.0
