日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,59.66,63.6,55.99,59.73,34155125.0,2060517837.0,0.0797429673287336,59.66,63.6,55.99,59.73,1.0
2026-07-31,63.75,64.73,59.01,60.3,34885690.0,2159370576.0,0.081448638759493,63.75,64.73,59.01,60.3,1.0
2026-08-03,57.99,58.92,54.5,55.17,21817816.0,1220577384.0,0.0509386918792515,57.99,58.92,54.5,55.17,1.0
2026-08-04,56.01,60.69,53.06,60.0,26481489.0,1537968478.0,0.0618271053653944,56.01,60.69,53.06,60.0,1.0
2026-08-05,60.01,66.0,59.75,65.36,23121998.0,1476275915.0,0.0539836036638438,60.01,66.0,59.75,65.36,1.0
2026-08-06,63.6,69.3,63.31,67.81,21962140.0,1469382539.0,0.0512756493348823,63.6,69.3,63.31,67.81,1.0
2026-08-07,68.49,72.0,67.0,70.51,19987790.0,1391470894.0,0.0466660767584246,68.49,72.0,67.0,70.51,1.0
2026-08-10,71.39,74.66,68.2,73.93,24345799.0,1742211139.0,0.0568408475814073,71.39,74.66,68.2,73.93,1.0
2026-08-11,73.93,81.32,73.18,81.32,19355746.0,1521094494.0,0.0451904251822022,73.93,81.32,73.18,81.32,1.0
2026-08-12,79.38,80.05,74.2,80.0,36180158.0,2792357599.0,0.0844708709847327,79.38,80.05,74.2,80.0,1.0
2026-08-13,80.07,81.86,74.21,74.79,31471341.0,2473999235.0,0.0734770584840323,80.07,81.86,74.21,74.79,1.0
2026-08-14,74.47,75.83,72.01,73.06,24656489.0,1810638048.0,0.0575662245934769,74.47,75.83,72.01,73.06,1.0
2026-08-17,74.23,75.19,72.37,74.93,20690004.0,1531211155.0,0.0483055562819157,74.23,75.19,72.37,74.93,1.0
2026-08-18,75.1,77.88,75.05,76.83,24663124.0,1882371025.0,0.0575817155216532,75.1,77.88,75.05,76.83,1.0
2026-08-19,71.27,73.55,69.15,69.15,17629172.0,1248486545.0,0.0411593424655487,71.27,73.55,69.15,69.15,1.0
2026-08-20,69.01,69.15,64.79,66.7,21349712.0,1432275813.0,0.0498457958064528,69.01,69.15,64.79,66.7,1.0
2026-08-21,66.31,69.2,64.52,67.47,16172716.0,1089032872.0,0.0377589121282644,66.31,69.2,64.52,67.47,1.0
2026-08-24,67.45,67.76,62.66,64.59,15773564.0,1014062045.0,0.0368270003025809,67.45,67.76,62.66,64.59,1.0
2026-08-25,64.0,64.98,61.08,63.66,12930970.0,814247417.0,0.0301903131152011,64.0,64.98,61.08,63.66,1.0
2026-08-26,64.23,64.96,62.3,63.78,10105290.0,644169598.0,0.0235931155373425,64.23,64.96,62.3,63.78,1.0
2026-08-27,64.86,66.84,63.41,66.18,16139031.0,1055755430.0,0.0376802667754961,64.86,66.84,63.41,66.18,1.0
2026-08-28,68.0,69.0,65.44,65.55,20040904.0,1348297835.0,0.0467900835646271,68.0,69.0,65.44,65.55,1.0
2026-08-31,65.0,68.44,64.2,68.18,18822340.0,1264306301.0,0.0439450666238321,65.0,68.44,64.2,68.18,1.0
2026-09-01,68.21,68.96,63.03,63.22,18357896.0,1179909733.0,0.0428607156598691,68.21,68.96,63.03,63.22,1.0
2026-09-02,62.47,64.55,61.58,63.99,11953859.0,758384242.0,0.0279090235415413,62.47,64.55,61.58,63.99,1.0
