日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-13,3.84,3.95,3.78,3.8,195619671.0,754033137.0,0.1021158282243486,3.84,3.95,3.78,3.8,1.0,1.4959883371017488
2026-03-16,3.82,3.9,3.65,3.67,119658035.0,449046953.0,0.0624629378285944,3.82,3.9,3.65,3.67,1.0,0.7843100231718848
2026-03-17,3.66,3.98,3.64,3.74,138456112.0,523767250.0,0.0722757608032332,3.66,3.98,3.64,3.74,1.0,0.922979941978729
2026-03-18,3.68,3.79,3.6,3.62,111541155.0,408589829.0,0.0582258285462786,3.68,3.79,3.6,3.62,1.0,0.7317060417200296
2026-03-19,3.68,3.74,3.55,3.58,106226963.0,387246240.0,0.055451756211686,3.68,3.74,3.55,3.58,1.0,0.6772039619447591
2026-03-20,3.53,3.53,3.36,3.42,97539558.0,335674501.0,0.0509168259965373,3.53,3.53,3.36,3.42,1.0,0.7262790527531704
2026-03-23,3.43,3.65,3.43,3.49,121105005.0,426947550.0,0.0632182736248896,3.43,3.65,3.43,3.49,1.0,1.0559853160663542
2026-03-24,3.4,3.52,3.33,3.52,92877911.0,316986382.0,0.0484833900242697,3.4,3.52,3.33,3.52,1.0,0.8078183416019941
2026-03-25,3.43,3.63,3.38,3.59,97169731.0,343041075.0,0.0507237718409319,3.43,3.63,3.38,3.59,1.0,0.9179242222389624
2026-03-26,3.56,3.85,3.48,3.78,191674024.0,706150368.0,0.1000561528899293,3.56,3.85,3.48,3.78,1.0,1.861204980429084
2026-03-27,3.7,3.82,3.66,3.74,120693314.0,451082667.0,0.0630033659562354,3.7,3.82,3.66,3.74,1.0,1.0051640829384492
2026-03-30,3.72,3.82,3.58,3.63,100189435.0,367128976.0,0.0523000937587434,3.72,3.82,3.58,3.63,1.0,0.8034179930896682
2026-03-31,3.62,3.67,3.44,3.45,96498868.0,340582615.0,0.0503735732616179,3.62,3.67,3.44,3.45,1.0,0.8006817208599443
