日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,73.81,75.0,67.79,67.79,51598381.0,3616561200.0,0.0525488039976245,73.81,75.0,67.79,67.79,1.0
2026-07-31,74.56,74.57,71.78,72.7,51057404.0,3759040661.0,0.0519978624023791,74.56,74.57,71.78,72.7,1.0
2026-08-03,71.0,76.97,70.88,74.75,43891029.0,3275894346.0,0.044699485438798,71.0,76.97,70.88,74.75,1.0
2026-08-04,77.0,80.17,75.1,80.0,47577583.0,3709239038.0,0.0484539443930947,77.0,80.17,75.1,80.0,1.0
2026-08-05,75.54,81.99,74.0,78.47,60687778.0,4690904804.0,0.0618056243116107,75.54,81.99,74.0,78.47,1.0
2026-08-06,76.96,86.32,76.78,86.32,46534187.0,3941005536.0,0.0473913294266308,76.96,86.32,76.78,86.32,1.0
2026-08-07,93.66,94.95,92.8,94.95,34144716.0,3228832137.0,0.0347736489762838,93.66,94.95,92.8,94.95,1.0
2026-08-10,99.0,99.99,91.22,96.0,105414267.0,10021567775.0,0.1073559586130476,99.0,99.99,91.22,96.0,1.0
2026-08-11,92.01,93.0,87.55,89.28,67703699.0,6084816418.0,0.0689507759684392,92.01,93.0,87.55,89.28,1.0
2026-08-12,88.91,98.21,88.5,98.21,66430669.0,6144858140.0,0.0676542972290559,88.91,98.21,88.5,98.21,1.0
2026-08-13,102.0,106.01,97.03,97.2,74864234.0,7607276131.0,0.0762432053613911,102.0,106.01,97.03,97.2,1.0
2026-08-14,98.17,99.6,94.5,98.01,50949292.0,4952789391.0,0.051887759019527,98.17,99.6,94.5,98.01,1.0
2026-08-17,98.0,99.0,93.18,96.93,51437128.0,4903217944.0,0.0523845807773062,98.0,99.0,93.18,96.93,1.0
2026-08-18,96.0,98.7,92.59,97.9,52275704.0,5003985430.0,0.0532386030355068,96.0,98.7,92.59,97.9,1.0
2026-08-19,92.1,95.44,88.11,88.11,41494009.0,3783059884.0,0.0422583132214297,92.1,95.44,88.11,88.11,1.0
2026-08-20,88.99,90.79,85.0,89.22,32064195.0,2856922163.0,0.032654805552845,88.99,90.79,85.0,89.22,1.0
2026-08-21,88.4,96.82,88.4,94.84,43891028.0,4112276823.0,0.0446950631795032,88.4,96.82,88.4,94.84,1.0
2026-08-24,94.84,95.79,87.68,91.64,36214609.0,3304393217.0,0.0368780206577983,94.84,95.79,87.68,91.64,1.0
2026-08-25,90.08,92.5,88.6,91.03,26259090.0,2383003622.0,0.0267401275401036,90.08,92.5,88.6,91.03,1.0
2026-08-26,92.0,94.17,90.0,90.15,31470257.0,2887525135.0,0.032046757366681,92.0,94.17,90.0,90.15,1.0
2026-08-27,92.98,97.0,90.2,96.74,42790405.0,4042941657.0,0.0435742779811749,92.98,97.0,90.2,96.74,1.0
2026-08-28,96.99,98.89,93.9,93.9,32640048.0,3145695756.0,0.0332379776464114,96.99,98.89,93.9,93.9,1.0
2026-08-31,90.0,97.18,90.0,96.49,30144795.0,2860089817.0,0.0306970143660835,90.0,97.18,90.0,96.49,1.0
2026-09-01,96.49,96.49,87.5,89.3,40841465.0,3673579379.0,0.0415896355519053,96.49,96.49,87.5,89.3,1.0
2026-09-02,88.21,90.46,87.5,88.81,22807590.0,2026963626.0,0.0232253998703836,88.21,90.46,87.5,88.81,1.0
